station_id,date,hour,temp_c,humidity_pct,pressure_hpa
WS001,2021-04-19,14,16.7,48.1,1016.9
WS001,2021-04-19,15,15.5,44.0,1027.0
WS001,2021-04-19,16,19.6,60.0,1000.8
WS001,2021-04-19,17,11.9,63.2,1000.8
WS001,2021-04-19,18,8.2,59.5,1000.7
WS001,2021-04-19,19,8.9,51.0,1002.0
WS001,2021-04-19,20,11.6,81.2,1006.9
WS001,2021-04-19,21,9.2,82.8,1006.9
WS001,2021-04-19,22,5.6,61.3,1004.4
WS001,2021-04-19,23,6.9,57.5,1020.9
WS001,2021-04-20,0,9.2,77.9,1016.8
WS001,2021-04-20,1,6.9,70.7,1011.3
WS001,2021-04-20,2,11.2,78.1,1020.3
WS001,2021-04-20,3,11.0,46.6,1021.8
WS001,2021-04-20,4,10.5,55.0,1007.9
WS001,2021-04-20,5,9.9,54.1,1004.0
WS001,2021-04-20,6,10.9,55.1,1015.7
WS001,2021-04-20,7,15.5,61.9,1020.1
WS001,2021-04-20,8,13.2,54.6,1017.5
WS001,2021-04-20,9,18.7,39.4,1014.8
WS001,2021-04-20,10,16.5,65.6,1010.3
WS001,2021-04-20,11,12.4,41.3,1021.0
WS001,2021-04-20,12,21.9,53.7,1010.4
WS001,2021-04-20,13,11.8,45.0,1022.1
WS001,2021-04-20,14,18.0,48.8,1014.2
WS001,2021-04-20,15,15.8,44.7,1006.9
WS001,2021-04-20,16,13.3,59.8,1015.5
WS001,2021-04-20,17,12.1,63.0,1011.7
WS001,2021-04-20,18,12.7,57.9,1011.6
WS001,2021-04-20,19,10.2,56.6,1016.0
WS001,2021-04-20,20,14.1,63.9,1014.3
WS001,2021-04-20,21,10.5,80.0,1006.2
WS001,2021-04-20,22,9.0,67.7,1016.6
WS001,2021-04-20,23,11.9,72.7,1021.1
WS001,2021-04-21,0,7.3,79.5,1009.6
WS001,2021-04-21,1,9.8,71.1,1013.8
WS001,2021-04-21,2,11.2,72.0,1021.6
WS001,2021-04-21,3,3.8,78.8,1002.8
WS001,2021-04-21,4,10.4,67.6,1014.3
WS001,2021-04-21,5,14.2,60.3,987.1
WS001,2021-04-21,6,15.2,50.7,1008.9
WS001,2021-04-21,7,16.2,60.5,1018.9
WS001,2021-04-21,8,17.4,57.5,1031.5
WS001,2021-04-21,9,18.7,37.2,1009.6
WS001,2021-04-21,10,15.8,51.2,1014.7
WS001,2021-04-21,11,18.1,45.2,1008.1
WS001,2021-04-21,12,14.0,55.7,1003.5
WS001,2021-04-21,13,15.9,50.7,1002.0
WS001,2021-04-21,14,15.2,41.0,995.8
WS001,2021-04-21,15,14.8,37.9,1007.4
WS001,2021-04-21,16,15.9,62.1,1017.6
WS001,2021-04-21,17,12.1,33.8,1019.4
WS001,2021-04-21,18,14.4,52.0,1009.5
WS001,2021-04-21,19,10.1,54.1,1008.7
WS001,2021-04-21,20,10.0,66.8,1012.0
WS001,2021-04-21,21,8.0,64.2,1010.0
WS001,2021-04-21,22,12.5,66.3,1004.4
WS001,2021-04-21,23,9.2,72.8,1023.7
WS001,2021-04-22,0,5.7,77.8,1003.3
WS001,2021-04-22,1,7.0,79.2,1020.7
WS001,2021-04-22,2,8.0,64.6,1021.4
WS001,2021-04-22,3,12.8,72.1,1012.8
WS001,2021-04-22,4,9.7,87.9,1024.7
WS001,2021-04-22,5,14.4,58.6,1013.5
WS001,2021-04-22,6,13.9,68.1,1022.8
WS001,2021-04-22,7,13.4,49.1,1017.5
WS001,2021-04-22,8,8.9,51.0,1007.8
WS001,2021-04-22,9,14.8,40.0,1001.4
WS001,2021-04-22,10,11.4,47.2,1014.3
WS001,2021-04-22,11,13.8,55.4,1009.2
WS001,2021-04-22,12,16.1,54.7,1005.7
WS001,2021-04-22,13,13.1,48.5,1010.1
WS001,2021-04-22,14,15.4,57.9,1003.0
WS001,2021-04-22,15,16.5,56.4,1016.9
WS001,2021-04-22,16,17.4,40.5,1024.6
WS001,2021-04-22,17,17.9,51.0,1016.7
WS001,2021-04-22,18,15.5,59.8,1017.6
WS001,2021-04-22,19,13.9,69.0,1011.4
WS001,2021-04-22,20,12.6,75.1,1009.5
WS001,2021-04-22,21,9.5,75.2,1011.4
WS001,2021-04-22,22,12.2,82.6,1007.9
WS001,2021-04-22,23,10.5,89.4,1021.8
WS001,2021-04-23,0,3.4,67.0,1026.4
WS001,2021-04-23,1,9.8,60.1,1025.8
WS001,2021-04-23,2,8.8,63.2,1021.4
WS001,2021-04-23,3,11.9,63.6,1008.9
WS001,2021-04-23,4,9.9,69.9,1005.5
WS001,2021-04-23,5,10.1,56.8,1009.4
WS001,2021-04-23,6,13.1,51.2,1012.8
WS001,2021-04-23,7,13.5,53.6,1017.1
WS001,2021-04-23,8,13.0,57.2,1010.2
WS001,2021-04-23,9,17.1,60.2,1016.4
WS001,2021-04-23,10,16.8,58.1,1007.5
WS001,2021-04-23,11,15.8,46.2,1020.7
WS001,2021-04-23,12,18.9,43.2,1011.6
WS001,2021-04-23,13,13.3,55.4,1013.3
WS001,2021-04-23,14,13.2,54.9,1008.2
WS001,2021-04-23,15,18.1,33.9,1019.9
WS001,2021-04-23,16,10.3,62.4,1022.1
WS001,2021-04-23,17,10.0,46.4,1014.3
WS001,2021-04-23,18,18.5,78.1,1012.5
WS001,2021-04-23,19,10.8,61.6,1017.8
WS001,2021-04-23,20,6.8,64.9,1025.1
WS001,2021-04-23,21,12.8,73.9,1007.0
WS001,2021-04-23,22,6.6,62.6,1022.0
WS001,2021-04-23,23,7.0,63.8,1014.4
WS001,2021-04-24,0,8.4,75.6,1002.5
WS001,2021-04-24,1,9.6,63.5,1010.5
WS001,2021-04-24,2,8.5,73.0,1016.9
WS001,2021-04-24,3,7.7,48.9,1023.8
WS001,2021-04-24,4,9.6,62.9,1019.3
WS001,2021-04-24,5,12.6,76.2,1004.2
WS001,2021-04-24,6,13.6,48.9,1015.0
WS001,2021-04-24,7,13.7,63.2,1010.3
WS001,2021-04-24,8,12.5,50.8,1014.9
WS001,2021-04-24,9,13.7,49.8,1008.6
WS001,2021-04-24,10,13.5,30.2,1000.2
WS001,2021-04-24,11,15.8,45.8,1019.0
WS001,2021-04-24,12,17.7,36.8,1019.2
WS001,2021-04-24,13,14.1,40.8,1024.5
WS001,2021-04-24,14,12.7,50.8,1033.4
WS001,2021-04-24,15,13.6,52.2,1003.8
WS001,2021-04-24,16,17.0,47.4,1034.1
WS001,2021-04-24,17,6.8,65.3,1001.4
WS001,2021-04-24,18,13.7,65.4,1013.6
WS001,2021-04-24,19,12.3,59.9,1015.5
WS001,2021-04-24,20,6.7,60.4,1027.3
WS001,2021-04-24,21,12.6,70.0,1026.5
WS001,2021-04-24,22,13.0,81.3,1006.2
WS001,2021-04-24,23,5.0,76.3,1008.6
WS001,2021-04-25,0,8.7,72.3,1019.2
WS001,2021-04-25,1,11.5,70.1,1001.8
WS001,2021-04-25,2,8.2,64.5,1012.7
WS001,2021-04-25,3,12.2,74.5,1027.9
WS001,2021-04-25,4,12.2,65.7,1002.0
WS001,2021-04-25,5,12.3,65.3,1001.9
WS001,2021-04-25,6,11.9,53.8,1022.0
WS001,2021-04-25,7,13.0,69.4,999.9
WS001,2021-04-25,8,12.6,37.1,1024.1
WS001,2021-04-25,9,16.3,64.7,1008.2
WS001,2021-04-25,10,15.3,46.1,1024.7
WS001,2021-04-25,11,17.8,53.7,996.6
WS001,2021-04-25,12,15.2,40.4,1018.6
WS001,2021-04-25,13,12.3,54.4,1028.4
WS001,2021-04-25,14,13.8,53.3,1012.5
WS001,2021-04-25,15,9.1,53.1,1011.9
WS001,2021-04-25,16,16.0,53.1,999.7
WS001,2021-04-25,17,12.7,63.3,1027.6
WS001,2021-04-25,18,11.3,69.9,1011.5
WS001,2021-04-25,19,4.5,70.1,1013.2
WS001,2021-04-25,20,5.5,53.0,1013.7
WS001,2021-04-25,21,9.2,71.8,1006.5
WS001,2021-04-25,22,8.7,52.0,1013.9
WS001,2021-04-25,23,6.3,66.8,1002.8
WS001,2021-04-26,0,9.6,65.5,1009.9
WS001,2021-04-26,1,10.5,79.4,1011.4
WS001,2021-04-26,2,8.6,72.8,1014.3
WS001,2021-04-26,3,9.1,74.1,1010.7
WS001,2021-04-26,4,8.9,66.7,1006.8
WS001,2021-04-26,5,12.6,56.2,1013.2
WS001,2021-04-26,6,14.7,68.5,1014.4
WS001,2021-04-26,7,10.9,40.3,1025.7
WS001,2021-04-26,8,18.8,56.2,1016.0
WS001,2021-04-26,9,16.8,50.1,1010.5
WS001,2021-04-26,10,14.8,68.2,1017.6
WS001,2021-04-26,11,18.5,56.3,1017.2
WS001,2021-04-26,12,15.5,54.6,1006.7
WS001,2021-04-26,13,14.3,32.9,1021.2
WS001,2021-04-26,14,9.3,40.2,1016.8
WS001,2021-04-26,15,18.2,55.8,1016.6
WS001,2021-04-26,16,17.6,58.9,1008.6
WS001,2021-04-26,17,10.1,51.3,1007.5
WS001,2021-04-26,18,13.7,68.8,1000.4
WS001,2021-04-26,19,8.2,65.3,1020.9
WS001,2021-04-26,20,12.0,66.8,1009.8
WS001,2021-04-26,21,10.0,76.0,1020.3
WS001,2021-04-26,22,4.9,75.9,1005.2
WS001,2021-04-26,23,8.1,81.5,1014.9
WS001,2021-04-27,0,7.1,57.1,1010.8
WS001,2021-04-27,1,9.2,66.6,995.5
WS001,2021-04-27,2,9.0,80.0,1008.3
WS001,2021-04-27,3,9.2,46.4,1013.9
WS001,2021-04-27,4,15.2,65.0,1014.7
WS001,2021-04-27,5,10.2,87.9,1007.3
WS001,2021-04-27,6,10.1,75.6,1006.3
WS001,2021-04-27,7,8.6,51.7,1013.8
WS001,2021-04-27,8,11.9,57.5,1027.5
WS001,2021-04-27,9,17.2,51.6,1010.9
WS001,2021-04-27,10,17.7,58.6,1016.2
WS001,2021-04-27,11,18.2,62.6,1016.3
WS001,2021-04-27,12,18.0,53.5,1016.3
WS001,2021-04-27,13,9.3,49.5,1019.3
WS001,2021-04-27,14,19.8,58.2,1018.0
WS001,2021-04-27,15,11.5,38.4,1016.0
WS001,2021-04-27,16,11.7,49.6,1026.2
WS001,2021-04-27,17,12.7,32.5,1025.5
WS001,2021-04-27,18,11.8,68.6,1002.1
WS001,2021-04-27,19,9.9,73.4,1008.6
WS001,2021-04-27,20,10.7,71.6,1011.9
WS001,2021-04-27,21,9.9,62.5,1006.3
WS001,2021-04-27,22,9.5,76.0,1019.1
WS001,2021-04-27,23,11.4,74.3,1014.8
WS001,2021-04-28,0,14.5,70.9,1006.5
WS001,2021-04-28,1,6.0,82.0,1004.1
WS001,2021-04-28,2,11.2,54.4,1019.0
WS001,2021-04-28,3,9.5,56.2,1016.6
WS001,2021-04-28,4,9.6,58.9,1017.6
WS001,2021-04-28,5,14.8,68.9,1005.8
WS001,2021-04-28,6,13.1,59.5,1018.9
WS001,2021-04-28,7,18.6,48.6,1004.3
WS001,2021-04-28,8,14.5,43.8,1023.1
WS001,2021-04-28,9,12.9,47.8,1009.2
WS001,2021-04-28,10,14.5,62.7,1010.6
WS001,2021-04-28,11,17.0,67.3,998.8
WS001,2021-04-28,12,16.8,39.9,1009.2
WS001,2021-04-28,13,12.0,62.0,1013.7
WS001,2021-04-28,14,17.2,42.6,1012.6
WS001,2021-04-28,15,15.9,54.3,1017.5
WS001,2021-04-28,16,12.1,47.6,1030.0
WS001,2021-04-28,17,16.1,72.3,1009.2
WS001,2021-04-28,18,9.5,72.5,1019.6
WS001,2021-04-28,19,12.8,68.3,1002.7
WS001,2021-04-28,20,13.2,60.5,1011.7
WS001,2021-04-28,21,11.2,60.8,1008.3
WS001,2021-04-28,22,9.1,60.9,1004.1
WS001,2021-04-28,23,10.0,70.7,1013.2
WS001,2021-04-29,0,9.3,70.0,1000.5
WS001,2021-04-29,1,10.8,68.3,1011.9
WS001,2021-04-29,2,5.9,67.7,1033.1
WS001,2021-04-29,3,8.4,57.8,1006.7
WS001,2021-04-29,4,8.3,70.5,1027.1
WS001,2021-04-29,5,10.9,60.9,1020.3
WS001,2021-04-29,6,8.2,57.7,1006.5
WS001,2021-04-29,7,8.5,51.1,1007.7
WS001,2021-04-29,8,16.5,58.2,1010.0
WS001,2021-04-29,9,12.0,53.0,1026.4
WS001,2021-04-29,10,16.2,52.0,1008.2
WS001,2021-04-29,11,16.8,48.3,1018.8
WS001,2021-04-29,12,17.2,47.5,1005.6
WS001,2021-04-29,13,14.6,50.0,1011.5
WS001,2021-04-29,14,13.4,59.5,1001.4
WS001,2021-04-29,15,15.2,62.1,1012.7
WS001,2021-04-29,16,12.3,49.9,1009.6
WS001,2021-04-29,17,14.5,72.6,1025.7
WS001,2021-04-29,18,16.2,55.8,1021.4
WS001,2021-04-29,19,11.0,56.7,1013.2
WS001,2021-04-29,20,10.9,57.4,1026.5
WS001,2021-04-29,21,13.2,63.1,1004.5
WS001,2021-04-29,22,4.0,69.4,1031.8
WS001,2021-04-29,23,1.9,72.1,1029.7
WS001,2021-04-30,0,4.9,73.1,1010.3
WS001,2021-04-30,1,7.9,76.0,1016.7
WS001,2021-04-30,2,10.6,56.8,1019.6
WS001,2021-04-30,3,6.1,60.2,1004.6
WS001,2021-04-30,4,15.1,74.3,1015.0
WS001,2021-04-30,5,11.8,68.1,1007.2
WS001,2021-04-30,6,11.4,69.2,1009.8
WS001,2021-04-30,7,12.0,46.1,1023.5
WS001,2021-04-30,8,16.6,65.3,1007.8
WS001,2021-04-30,9,11.5,61.3,1029.2
WS001,2021-04-30,10,17.8,40.8,1019.7
WS001,2021-04-30,11,9.0,30.5,1013.5
WS001,2021-04-30,12,15.3,54.6,1004.8
WS001,2021-04-30,13,15.8,48.8,1007.7
WS001,2021-04-30,14,17.7,58.5,1016.4
WS001,2021-04-30,15,18.5,49.6,1018.7
WS001,2021-04-30,16,15.1,45.0,1018.7
WS001,2021-04-30,17,13.4,44.6,1007.7
WS001,2021-04-30,18,12.8,66.3,1010.0
WS001,2021-04-30,19,10.4,54.9,1023.0
WS001,2021-04-30,20,6.5,89.2,1013.0
WS001,2021-04-30,21,8.8,67.5,1020.0
WS001,2021-04-30,22,7.7,75.1,1002.2
WS001,2021-04-30,23,10.8,74.3,1012.4
WS001,2021-05-01,0,10.7,76.7,1021.9
WS001,2021-05-01,1,8.3,73.4,1021.0
WS001,2021-05-01,2,12.0,75.9,1017.7
WS001,2021-05-01,3,13.4,70.8,1016.0
WS001,2021-05-01,4,12.5,67.7,1017.9
WS001,2021-05-01,5,16.1,65.5,1007.4
WS001,2021-05-01,6,13.1,63.7,1016.1
WS001,2021-05-01,7,20.7,72.0,1017.2
WS001,2021-05-01,8,19.2,51.0,1019.3
WS001,2021-05-01,9,18.0,48.6,1011.7
WS001,2021-05-01,10,22.1,45.7,999.6
WS001,2021-05-01,11,19.2,29.7,1023.0
WS001,2021-05-01,12,24.7,44.5,1011.6
WS001,2021-05-01,13,23.5,50.3,1019.5
WS001,2021-05-01,14,22.5,36.5,1014.8
WS001,2021-05-01,15,18.7,51.3,1020.9
WS001,2021-05-01,16,19.7,49.3,1016.7
WS001,2021-05-01,17,14.6,68.4,1011.1
WS001,2021-05-01,18,21.2,67.2,1013.5
WS001,2021-05-01,19,14.8,55.7,1019.2
WS001,2021-05-01,20,9.9,63.0,1004.9
WS001,2021-05-01,21,15.0,71.7,1017.2
WS001,2021-05-01,22,10.7,69.5,1014.1
WS001,2021-05-01,23,10.2,82.5,1003.7
WS001,2021-05-02,0,14.1,74.4,1011.7
WS001,2021-05-02,1,9.2,70.3,1019.6
WS001,2021-05-02,2,10.6,69.0,1031.8
WS001,2021-05-02,3,16.4,63.0,1009.8
WS001,2021-05-02,4,17.1,65.2,1011.6
WS001,2021-05-02,5,11.1,60.5,1025.7
WS001,2021-05-02,6,14.2,54.0,1008.7
WS001,2021-05-02,7,16.1,57.6,1031.4
WS001,2021-05-02,8,20.1,60.7,1013.1
WS001,2021-05-02,9,19.4,50.6,1022.0
WS001,2021-05-02,10,17.9,52.2,1015.4
WS001,2021-05-02,11,21.5,62.3,1003.9
WS001,2021-05-02,12,22.1,49.7,1020.4
WS001,2021-05-02,13,19.8,38.5,1010.8
WS001,2021-05-02,14,21.2,44.6,1015.0
WS001,2021-05-02,15,19.3,58.0,1019.0
WS001,2021-05-02,16,17.2,60.0,1011.0
WS001,2021-05-02,17,19.3,69.3,1014.9
WS001,2021-05-02,18,14.0,49.6,1014.6
WS001,2021-05-02,19,16.6,68.4,1011.0
WS001,2021-05-02,20,14.2,60.0,1016.1
WS001,2021-05-02,21,12.2,67.8,1012.9
WS001,2021-05-02,22,14.9,73.5,1022.9
WS001,2021-05-02,23,12.5,63.6,1022.2
WS001,2021-05-03,0,12.1,74.3,1013.5
WS001,2021-05-03,1,12.3,57.4,1009.9
WS001,2021-05-03,2,14.8,62.2,1005.3
WS001,2021-05-03,3,13.0,77.0,1003.8
WS001,2021-05-03,4,14.6,84.1,1015.5
WS001,2021-05-03,5,14.8,64.5,1011.4
WS001,2021-05-03,6,12.0,52.1,1015.3
WS001,2021-05-03,7,18.3,60.0,1015.7
WS001,2021-05-03,8,18.8,48.7,1020.0
WS001,2021-05-03,9,17.9,47.5,1020.6
WS001,2021-05-03,10,21.4,55.6,1016.9
WS001,2021-05-03,11,21.2,41.5,1002.3
WS001,2021-05-03,12,20.0,35.3,1017.3
WS001,2021-05-03,13,19.7,54.4,1006.2
WS001,2021-05-03,14,23.9,44.3,1015.1
WS001,2021-05-03,15,18.3,37.9,1002.3
WS001,2021-05-03,16,19.3,53.1,1009.7
WS001,2021-05-03,17,16.3,53.2,1000.8
WS001,2021-05-03,18,13.5,55.9,1010.0
WS001,2021-05-03,19,16.4,77.7,1002.4
WS001,2021-05-03,20,15.6,56.5,1021.7
WS001,2021-05-03,21,17.7,57.9,994.5
WS001,2021-05-03,22,18.3,81.5,1013.2
WS001,2021-05-03,23,12.9,65.5,1005.3
WS001,2021-05-04,0,14.8,76.6,1016.5
WS001,2021-05-04,1,12.7,77.9,1028.1
WS001,2021-05-04,2,10.0,76.2,996.2
WS001,2021-05-04,3,16.0,63.3,1019.0
WS001,2021-05-04,4,14.0,71.2,1009.2
WS001,2021-05-04,5,13.9,52.1,1023.1
WS001,2021-05-04,6,21.7,63.5,1025.0
WS001,2021-05-04,7,19.3,62.1,1019.0
WS001,2021-05-04,8,18.4,62.9,1012.8
WS001,2021-05-04,9,19.8,52.3,1014.1
WS001,2021-05-04,10,21.7,41.4,1009.4
WS001,2021-05-04,11,17.2,47.3,1008.7
WS001,2021-05-04,12,20.4,51.5,1023.7
WS001,2021-05-04,13,18.7,36.8,1012.3
WS001,2021-05-04,14,21.4,55.1,1006.6
WS001,2021-05-04,15,19.2,49.3,1016.6
WS001,2021-05-04,16,19.2,47.0,1016.7
WS001,2021-05-04,17,16.9,53.2,1014.6
WS001,2021-05-04,18,18.6,62.7,1005.9
WS001,2021-05-04,19,19.2,54.5,1017.0
WS001,2021-05-04,20,13.2,64.3,1011.2
WS001,2021-05-04,21,15.0,65.4,1017.2
WS001,2021-05-04,22,12.7,73.9,1006.2
WS001,2021-05-04,23,16.1,69.6,1011.9
WS001,2021-05-05,0,9.6,71.7,1011.3
WS001,2021-05-05,1,10.4,56.1,1007.4
WS001,2021-05-05,2,12.6,70.2,1010.9
WS001,2021-05-05,3,16.4,61.6,1000.6
WS001,2021-05-05,4,13.5,64.2,1014.9
WS001,2021-05-05,5,18.4,54.8,1021.2
WS001,2021-05-05,6,20.3,61.4,1015.6
WS001,2021-05-05,7,16.3,71.5,1007.2
WS001,2021-05-05,8,17.4,51.4,1002.5
WS001,2021-05-05,9,18.4,47.2,1019.8
WS001,2021-05-05,10,21.5,54.2,1009.9
WS001,2021-05-05,11,24.0,66.5,1018.1
WS001,2021-05-05,12,19.7,49.0,1022.7
WS001,2021-05-05,13,20.3,56.3,1002.9
WS001,2021-05-05,14,20.2,45.5,1002.3
WS001,2021-05-05,15,19.8,55.4,1010.0
WS001,2021-05-05,16,17.1,40.6,1006.1
WS001,2021-05-05,17,17.0,59.2,1010.7
WS001,2021-05-05,18,15.0,74.1,1013.1
WS001,2021-05-05,19,16.6,65.3,1020.8
WS001,2021-05-05,20,13.7,68.0,1016.2
WS001,2021-05-05,21,9.7,67.5,1008.0
WS001,2021-05-05,22,14.3,62.6,1009.0
WS001,2021-05-05,23,14.0,60.9,1015.0
WS001,2021-05-06,0,12.1,86.9,1020.3
WS001,2021-05-06,1,12.5,74.2,1006.3
WS001,2021-05-06,2,13.1,59.0,1017.3
WS001,2021-05-06,3,11.5,69.6,1011.8
WS001,2021-05-06,4,11.1,92.6,1029.4
WS001,2021-05-06,5,17.1,55.2,1004.6
WS001,2021-05-06,6,15.7,52.5,1006.4
WS001,2021-05-06,7,23.2,51.0,1006.8
WS001,2021-05-06,8,19.7,62.6,1011.5
WS001,2021-05-06,9,22.1,46.8,1005.1
WS001,2021-05-06,10,26.5,55.6,1003.6
WS001,2021-05-06,11,25.0,46.3,1008.7
WS001,2021-05-06,12,16.5,58.4,1005.1
WS001,2021-05-06,13,21.9,41.2,1011.6
WS001,2021-05-06,14,19.6,47.7,1021.2
WS001,2021-05-06,15,22.1,58.6,1000.8
WS001,2021-05-06,16,16.4,68.1,1001.3
WS001,2021-05-06,17,12.6,50.8,1019.4
WS001,2021-05-06,18,12.5,70.7,1014.3
WS001,2021-05-06,19,15.0,57.4,1020.2
WS001,2021-05-06,20,17.9,62.3,1021.1
WS001,2021-05-06,21,14.4,71.4,1021.2
WS001,2021-05-06,22,12.3,87.3,1005.6
WS001,2021-05-06,23,10.7,61.4,1024.8
WS001,2021-05-07,0,11.6,78.9,1028.6
WS001,2021-05-07,1,12.7,80.8,1016.8
WS001,2021-05-07,2,12.7,78.7,1008.0
WS001,2021-05-07,3,15.5,80.2,1010.6
WS001,2021-05-07,4,16.4,66.8,1015.0
WS001,2021-05-07,5,15.5,60.2,1018.5
WS001,2021-05-07,6,18.9,58.1,1007.9
WS001,2021-05-07,7,13.7,46.7,1015.4
WS001,2021-05-07,8,18.4,46.6,1007.1
WS001,2021-05-07,9,19.0,44.0,1015.8
WS001,2021-05-07,10,19.2,40.1,1011.2
WS001,2021-05-07,11,18.1,38.2,1008.1
WS001,2021-05-07,12,21.6,57.5,1004.8
WS001,2021-05-07,13,21.5,41.6,1023.3
WS001,2021-05-07,14,23.4,47.9,996.3
WS001,2021-05-07,15,20.5,43.6,1009.6
WS001,2021-05-07,16,19.3,52.5,1022.8
WS001,2021-05-07,17,14.6,52.7,1005.4
WS001,2021-05-07,18,15.2,65.2,1008.7
WS001,2021-05-07,19,11.9,64.8,1027.9
WS001,2021-05-07,20,14.3,62.6,1006.9
WS001,2021-05-07,21,14.6,69.3,1018.4
WS001,2021-05-07,22,7.0,45.2,1001.0
WS001,2021-05-07,23,11.9,88.3,1016.6
WS001,2021-05-08,0,11.8,71.6,1001.5
WS001,2021-05-08,1,11.8,70.2,1017.5
WS001,2021-05-08,2,16.5,65.5,1006.7
WS001,2021-05-08,3,15.2,72.7,1028.0
WS001,2021-05-08,4,13.2,55.2,1002.5
WS001,2021-05-08,5,17.8,65.8,1009.4
WS001,2021-05-08,6,18.2,49.5,1019.8
WS001,2021-05-08,7,18.0,35.8,1011.2
WS001,2021-05-08,8,16.8,47.5,1009.0
WS001,2021-05-08,9,20.4,55.6,988.1
WS001,2021-05-08,10,21.8,48.1,1005.5
WS001,2021-05-08,11,22.2,47.4,1022.3
WS001,2021-05-08,12,20.7,46.3,1017.2
WS001,2021-05-08,13,23.8,41.7,1017.7
WS001,2021-05-08,14,17.7,30.7,1024.1
WS001,2021-05-08,15,15.1,48.2,1011.4
WS001,2021-05-08,16,19.4,47.4,1014.2
WS001,2021-05-08,17,17.1,55.8,1016.8
WS001,2021-05-08,18,19.6,70.0,1005.2
WS001,2021-05-08,19,20.7,65.3,1014.1
WS001,2021-05-08,20,18.3,48.9,1011.6
WS001,2021-05-08,21,10.7,67.7,1021.2
WS001,2021-05-08,22,13.5,74.1,1021.5
WS001,2021-05-08,23,9.5,68.1,1006.8
WS001,2021-05-09,0,16.4,74.2,1010.4
WS001,2021-05-09,1,16.9,64.7,1023.6
WS001,2021-05-09,2,10.8,77.7,1021.5
WS001,2021-05-09,3,11.1,65.6,1012.7
WS001,2021-05-09,4,15.5,67.1,1019.8
WS001,2021-05-09,5,17.0,78.2,1021.3
WS001,2021-05-09,6,14.8,55.7,1014.9
WS001,2021-05-09,7,15.4,49.1,1023.7
WS001,2021-05-09,8,20.0,53.7,1010.5
WS001,2021-05-09,9,23.6,53.7,1014.7
WS001,2021-05-09,10,23.0,35.4,1018.0
WS001,2021-05-09,11,19.9,50.8,1011.5
WS001,2021-05-09,12,19.0,39.7,1007.2
WS001,2021-05-09,13,22.8,43.4,1002.7
WS001,2021-05-09,14,19.8,44.1,1010.3
WS001,2021-05-09,15,21.3,51.8,1021.9
WS001,2021-05-09,16,19.4,62.8,1014.1
WS001,2021-05-09,17,18.3,63.1,1026.9
WS001,2021-05-09,18,16.1,56.9,1010.9
WS001,2021-05-09,19,14.7,59.6,1015.9
WS001,2021-05-09,20,12.5,54.7,1015.4
WS001,2021-05-09,21,12.2,62.7,1011.5
WS001,2021-05-09,22,17.0,80.7,1013.2
WS001,2021-05-09,23,13.6,77.7,1011.8
WS001,2021-05-10,0,12.2,64.5,1006.0
WS001,2021-05-10,1,18.6,69.7,1019.5
WS001,2021-05-10,2,12.6,58.3,1016.6
WS001,2021-05-10,3,15.3,84.7,1009.4
WS001,2021-05-10,4,15.7,63.8,1007.3
WS001,2021-05-10,5,15.5,58.6,1019.3
WS001,2021-05-10,6,15.7,57.7,999.9
WS001,2021-05-10,7,16.9,64.9,1003.7
WS001,2021-05-10,8,20.3,47.8,1021.2
WS001,2021-05-10,9,20.8,55.4,1014.9
WS001,2021-05-10,10,19.7,36.4,1018.8
WS001,2021-05-10,11,21.7,40.7,1019.1
WS001,2021-05-10,12,19.6,36.6,1010.7
WS001,2021-05-10,13,21.3,50.5,1010.7
WS001,2021-05-10,14,19.8,64.6,1003.5
WS001,2021-05-10,15,19.7,45.5,1005.3
WS001,2021-05-10,16,21.3,50.7,1021.0
WS001,2021-05-10,17,19.8,53.3,1018.2
WS001,2021-05-10,18,16.1,71.7,1015.1
WS001,2021-05-10,19,13.9,65.2,1028.2
WS001,2021-05-10,20,14.0,65.8,1015.4
WS001,2021-05-10,21,13.7,70.9,1021.8
WS001,2021-05-10,22,16.0,66.0,1027.5
WS001,2021-05-10,23,13.4,67.8,1004.0
WS001,2021-05-11,0,12.2,76.4,1012.8
WS001,2021-05-11,1,10.8,67.5,1018.4
WS001,2021-05-11,2,16.1,70.2,1007.9
WS001,2021-05-11,3,16.0,56.9,1013.5
WS001,2021-05-11,4,13.4,64.9,1008.9
WS001,2021-05-11,5,14.4,57.4,1019.6
WS001,2021-05-11,6,17.8,59.2,1018.3
WS001,2021-05-11,7,17.8,62.7,1016.7
WS001,2021-05-11,8,18.6,60.6,1018.3
WS001,2021-05-11,9,19.0,51.4,1008.4
WS001,2021-05-11,10,17.6,42.6,1001.6
WS001,2021-05-11,11,21.2,37.8,1002.9
WS001,2021-05-11,12,22.5,56.8,1007.7
WS001,2021-05-11,13,22.7,57.6,1011.9
WS001,2021-05-11,14,22.5,52.5,1022.2
WS001,2021-05-11,15,15.9,60.4,1020.7
WS001,2021-05-11,16,17.4,49.9,1016.8
WS001,2021-05-11,17,15.7,55.6,1016.2
WS001,2021-05-11,18,17.9,63.0,1011.4
WS001,2021-05-11,19,17.6,55.8,1007.7
WS001,2021-05-11,20,16.3,66.6,1006.2
WS001,2021-05-11,21,17.2,84.4,1008.9
WS001,2021-05-11,22,13.6,53.7,1026.8
